Data,DiadaSemana,Mes,Dia,Ano,Jornal,qtNoticias,qtComentarios,qtTweets,qtFacebook,qtLinkedIn,qtGooglePlus,qtTotalEngajamento,qtPos,qtNeg,qtNeu
05/12/2011,Mon,DEZ,5,2011,ESTADAO,62,0,168,10,4,1,183,28,18,16
06/12/2011,Tue,DEZ,6,2011,G1,232,0,3062,2460,79,0,5601,121,57,54
06/12/2011,Tue,DEZ,6,2011,FOLHASP,58,600,28,2528,7,0,3163,23,11,24
06/12/2011,Tue,DEZ,6,2011,ESTADAO,73,0,35,33,3,1,72,44,17,12
07/12/2011,Wed,DEZ,7,2011,G1,208,0,2887,7570,82,0,10539,129,34,45
07/12/2011,Wed,DEZ,7,2011,FOLHASP,69,561,210,1533,10,0,2314,38,19,12
07/12/2011,Wed,DEZ,7,2011,ESTADAO,81,0,159,41,12,3,215,48,16,17
08/12/2011,Thu,DEZ,8,2011,G1,211,0,3761,13162,83,0,17006,134,34,43
08/12/2011,Thu,DEZ,8,2011,FOLHASP,62,467,20,2960,6,0,3453,35,13,14
08/12/2011,Thu,DEZ,8,2011,ESTADAO,68,0,71,4,1,0,76,49,10,9
09/12/2011,Fri,DEZ,9,2011,G1,196,0,4388,22441,111,0,26940,136,19,41
09/12/2011,Fri,DEZ,9,2011,FOLHASP,44,213,228,1117,30,0,1588,33,8,3
09/12/2011,Fri,DEZ,9,2011,ESTADAO,83,0,40,57,0,2,99,59,17,7
10/12/2011,Sat,DEZ,10,2011,G1,28,0,181,694,10,0,885,11,12,5
10/12/2011,Sat,DEZ,10,2011,FOLHASP,11,242,66,241,11,0,560,9,1,1
10/12/2011,Sat,DEZ,10,2011,ESTADAO,26,0,0,0,0,0,0,15,9,2
11/12/2011,Sun,DEZ,11,2011,G1,22,0,258,1563,9,0,1830,14,4,4
11/12/2011,Sun,DEZ,11,2011,FOLHASP,5,138,2,10,4,0,154,3,2,0
11/12/2011,Sun,DEZ,11,2011,ESTADAO,21,0,14,34,0,8,56,13,6,2
12/12/2011,Mon,DEZ,12,2011,G1,157,0,2202,3081,80,0,5363,90,35,32
12/12/2011,Mon,DEZ,12,2011,FOLHASP,31,193,272,503,54,0,1022,25,3,3
12/12/2011,Mon,DEZ,12,2011,ESTADAO,68,0,58,157,1,9,225,36,16,16
13/12/2011,Tue,DEZ,13,2011,G1,183,0,3786,16186,118,0,20090,115,30,38
13/12/2011,Tue,DEZ,13,2011,FOLHASP,31,402,42,107,14,0,565,21,5,5
13/12/2011,Tue,DEZ,13,2011,ESTADAO,76,0,196,21,12,2,231,49,13,14
14/12/2011,Wed,DEZ,14,2011,G1,213,0,3086,6881,102,0,10069,103,52,58
14/12/2011,Wed,DEZ,14,2011,FOLHASP,31,509,194,210,21,0,934,15,14,2
14/12/2011,Wed,DEZ,14,2011,ESTADAO,86,0,28,0,0,4,32,42,28,16
15/12/2011,Thu,DEZ,15,2011,G1,211,0,3163,7417,64,0,10644,128,39,44
15/12/2011,Thu,DEZ,15,2011,FOLHASP,36,322,20,564,14,0,920,25,3,8
15/12/2011,Thu,DEZ,15,2011,ESTADAO,73,0,58,11,2,1,72,42,18,13
16/12/2011,Fri,DEZ,16,2011,G1,177,0,2875,5916,78,0,8869,102,40,35
16/12/2011,Fri,DEZ,16,2011,FOLHASP,29,1131,48,29632,14,0,30825,17,6,6
16/12/2011,Fri,DEZ,16,2011,ESTADAO,86,0,80,10,2,5,97,45,25,16
17/12/2011,Sat,DEZ,17,2011,G1,30,0,322,552,5,0,879,18,7,5
17/12/2011,Sat,DEZ,17,2011,FOLHASP,7,355,220,85,8,0,668,3,3,1
17/12/2011,Sat,DEZ,17,2011,ESTADAO,27,0,94,166,7,5,272,17,9,1
18/12/2011,Sun,DEZ,18,2011,G1,43,0,896,923,17,0,1836,22,12,9
18/12/2011,Sun,DEZ,18,2011,FOLHASP,6,19,104,59,10,0,192,3,1,2
18/12/2011,Sun,DEZ,18,2011,ESTADAO,28,0,29,54,3,1,87,24,2,2
19/12/2011,Mon,DEZ,19,2011,G1,152,0,1956,832,50,0,2838,76,35,41
19/12/2011,Mon,DEZ,19,2011,FOLHASP,31,198,144,94,20,0,456,15,12,4
19/12/2011,Mon,DEZ,19,2011,ESTADAO,50,0,98,10,4,5,117,30,17,3
20/12/2011,Tue,DEZ,20,2011,G1,203,0,2468,1891,79,0,4438,111,43,49
20/12/2011,Tue,DEZ,20,2011,FOLHASP,34,184,54,659,12,0,909,23,3,8
20/12/2011,Tue,DEZ,20,2011,ESTADAO,53,0,73,7,0,6,86,31,12,10
21/12/2011,Wed,DEZ,21,2011,G1,219,0,2419,2939,56,0,5414,123,41,55
21/12/2011,Wed,DEZ,21,2011,FOLHASP,37,217,130,111,29,0,487,20,4,13
21/12/2011,Wed,DEZ,21,2011,ESTADAO,55,0,89,24,2,0,115,33,13,9
22/12/2011,Thu,DEZ,22,2011,G1,213,0,2118,1151,54,0,3323,148,35,30
22/12/2011,Thu,DEZ,22,2011,FOLHASP,33,280,206,39,48,0,573,24,6,3
22/12/2011,Thu,DEZ,22,2011,ESTADAO,41,0,60,10,5,0,75,25,7,9
23/12/2011,Fri,DEZ,23,2011,G1,134,0,1693,1891,50,0,3634,89,14,31
23/12/2011,Fri,DEZ,23,2011,FOLHASP,29,309,368,493,35,0,1205,20,4,5
23/12/2011,Fri,DEZ,23,2011,ESTADAO,37,0,269,8,10,24,311,24,8,5
24/12/2011,Sat,DEZ,24,2011,G1,18,0,242,228,6,0,476,12,5,1
24/12/2011,Sat,DEZ,24,2011,FOLHASP,4,128,122,178,10,0,438,2,1,1
24/12/2011,Sat,DEZ,24,2011,ESTADAO,15,0,83,5,11,7,106,10,3,2
25/12/2011,Sun,DEZ,25,2011,G1,34,0,2109,5514,101,0,7724,21,7,6
25/12/2011,Sun,DEZ,25,2011,FOLHASP,3,106,0,0,0,0,106,1,1,1
25/12/2011,Sun,DEZ,25,2011,ESTADAO,13,124,200,8,24,11,367,9,4,0
26/12/2011,Mon,DEZ,26,2011,G1,126,0,1865,736,64,0,2665,74,17,35
26/12/2011,Mon,DEZ,26,2011,FOLHASP,23,114,824,145,69,0,1152,16,2,5
26/12/2011,Mon,DEZ,26,2011,ESTADAO,30,0,272,31,38,26,367,19,7,4
27/12/2011,Tue,DEZ,27,2011,G1,153,0,2234,878,59,0,3171,95,27,31
27/12/2011,Tue,DEZ,27,2011,FOLHASP,27,173,36,27,21,0,257,14,5,8
27/12/2011,Tue,DEZ,27,2011,ESTADAO,42,0,86,56,9,10,161,27,8,7
28/12/2011,Wed,DEZ,28,2011,G1,118,0,1656,1067,69,0,2792,60,26,32
28/12/2011,Wed,DEZ,28,2011,FOLHASP,25,643,10,36,5,0,694,12,11,2
28/12/2011,Wed,DEZ,28,2011,ESTADAO,36,0,24,14,1,0,39,20,8,8
29/12/2011,Thu,DEZ,29,2011,G1,158,0,1510,533,38,0,2081,90,29,39
29/12/2011,Thu,DEZ,29,2011,FOLHASP,29,413,32,20,13,0,478,17,6,6
29/12/2011,Thu,DEZ,29,2011,ESTADAO,37,0,71,7,1,1,80,26,4,7
30/12/2011,Fri,DEZ,30,2011,G1,100,0,974,709,23,0,1706,48,34,18
30/12/2011,Fri,DEZ,30,2011,FOLHASP,17,276,210,27,10,0,523,5,6,6
30/12/2011,Fri,DEZ,30,2011,ESTADAO,36,0,72,18,3,7,100,15,11,10
31/12/2011,Sat,DEZ,31,2011,G1,21,0,82,69,3,0,154,9,8,4
31/12/2011,Sat,DEZ,31,2011,FOLHASP,4,464,118,45,3,0,630,2,2,0
31/12/2011,Sat,DEZ,31,2011,ESTADAO,14,0,0,39,0,2,41,9,4,1
01/01/2012,Sun,JAN,1,2012,G1,33,0,1221,931,28,0,2180,19,8,6
01/01/2012,Sun,JAN,1,2012,FOLHASP,5,94,130,56,7,0,287,3,0,2
01/01/2012,Sun,JAN,1,2012,ESTADAO,22,1,0,0,0,1,2,16,3,3
02/01/2012,Mon,JAN,2,2012,G1,163,0,2447,1799,125,0,4371,89,25,49
02/01/2012,Mon,JAN,2,2012,FOLHASP,26,291,70,1026,24,0,1411,18,4,4
02/01/2012,Mon,JAN,2,2012,ESTADAO,37,0,91,16,6,1,114,29,5,3
03/01/2012,Tue,JAN,3,2012,G1,167,0,2699,463,81,0,3243,112,27,28
03/01/2012,Tue,JAN,3,2012,FOLHASP,31,226,424,51,19,0,720,22,4,5
03/01/2012,Tue,JAN,3,2012,ESTADAO,40,0,242,16,19,6,283,28,6,6
04/01/2012,Wed,JAN,4,2012,G1,187,0,2168,3356,41,0,5565,99,35,53
04/01/2012,Wed,JAN,4,2012,FOLHASP,32,254,44,32,22,0,352,19,5,8
04/01/2012,Wed,JAN,4,2012,ESTADAO,46,0,97,6,2,3,108,31,7,8
05/01/2012,Thu,JAN,5,2012,G1,183,0,2390,1504,87,0,3981,95,55,33
05/01/2012,Thu,JAN,5,2012,FOLHASP,31,406,136,30,20,0,592,18,9,4
05/01/2012,Thu,JAN,5,2012,ESTADAO,38,0,40,4,1,2,47,20,5,13
06/01/2012,Fri,JAN,6,2012,G1,178,0,2145,1062,71,0,3278,84,39,55
06/01/2012,Fri,JAN,6,2012,FOLHASP,32,363,130,92,13,0,598,21,5,6
06/01/2012,Fri,JAN,6,2012,ESTADAO,33,0,75,13,0,2,90,19,8,6
07/01/2012,Sat,JAN,7,2012,G1,24,0,224,120,6,0,350,16,2,6
07/01/2012,Sat,JAN,7,2012,FOLHASP,7,160,140,31,4,0,335,4,1,2
07/01/2012,Sat,JAN,7,2012,ESTADAO,15,0,163,0,21,8,192,11,1,3
08/01/2012,Sun,JAN,8,2012,G1,35,0,849,1679,14,0,2542,19,10,6
08/01/2012,Sun,JAN,8,2012,FOLHASP,3,15,386,15,11,0,427,0,2,1
08/01/2012,Sun,JAN,8,2012,ESTADAO,22,0,30,3,11,1,45,17,4,1
09/01/2012,Mon,JAN,9,2012,G1,178,0,1950,359,69,0,2378,91,39,48
09/01/2012,Mon,JAN,9,2012,FOLHASP,28,311,130,13,14,0,468,16,6,6
09/01/2012,Mon,JAN,9,2012,ESTADAO,23,0,70,5,4,0,79,16,5,2
10/01/2012,Tue,JAN,10,2012,G1,189,0,2471,1440,91,0,4002,111,33,45
10/01/2012,Tue,JAN,10,2012,FOLHASP,32,653,16,450,15,0,1134,18,8,6
10/01/2012,Tue,JAN,10,2012,ESTADAO,38,0,321,486,6,12,825,29,6,3
11/01/2012,Wed,JAN,11,2012,G1,191,0,1690,501,38,0,2229,101,38,52
11/01/2012,Wed,JAN,11,2012,FOLHASP,32,829,258,7141,19,0,8247,19,5,8
11/01/2012,Wed,JAN,11,2012,ESTADAO,65,0,212,23,15,21,271,38,18,9
12/01/2012,Thu,JAN,12,2012,G1,213,0,3020,751,61,0,3832,115,43,55
12/01/2012,Thu,JAN,12,2012,FOLHASP,31,296,36,220,5,0,557,17,7,7
12/01/2012,Thu,JAN,12,2012,ESTADAO,68,0,639,16,20,11,686,45,15,8
13/01/2012,Fri,JAN,13,2012,G1,204,0,2069,493,30,0,2592,106,40,58
13/01/2012,Fri,JAN,13,2012,FOLHASP,32,347,258,583,22,0,1210,21,1,10
13/01/2012,Fri,JAN,13,2012,ESTADAO,59,0,74,30,2,0,106,32,16,11
14/01/2012,Sat,JAN,14,2012,G1,46,0,383,80,8,0,471,17,22,7
14/01/2012,Sat,JAN,14,2012,FOLHASP,7,62,4,7,4,0,77,2,3,2
14/01/2012,Sat,JAN,14,2012,ESTADAO,32,0,584,38,52,25,699,16,10,6
15/01/2012,Sun,JAN,15,2012,G1,51,0,1045,2715,38,0,3798,30,10,11
15/01/2012,Sun,JAN,15,2012,FOLHASP,5,100,0,0,0,0,100,1,1,3
15/01/2012,Sun,JAN,15,2012,ESTADAO,30,1,82,31,21,8,143,23,4,3
16/01/2012,Mon,JAN,16,2012,G1,216,0,2776,2751,105,0,5632,122,56,38
16/01/2012,Mon,JAN,16,2012,FOLHASP,34,251,330,85,26,0,692,27,6,1
16/01/2012,Mon,JAN,16,2012,ESTADAO,58,0,130,70,8,5,213,39,16,3
17/01/2012,Tue,JAN,17,2012,G1,201,0,2350,571,59,0,2980,130,34,37
17/01/2012,Tue,JAN,17,2012,FOLHASP,30,354,40,24,17,0,435,20,3,7
17/01/2012,Tue,JAN,17,2012,ESTADAO,58,0,29,14,0,3,46,42,13,3
18/01/2012,Wed,JAN,18,2012,G1,203,0,2553,1602,50,0,4205,129,30,44
18/01/2012,Wed,JAN,18,2012,FOLHASP,32,669,124,152,13,0,958,21,5,6
18/01/2012,Wed,JAN,18,2012,ESTADAO,91,0,54,13,2,3,72,61,18,12
19/01/2012,Thu,JAN,19,2012,G1,218,0,3651,4387,129,0,8167,136,42,40
19/01/2012,Thu,JAN,19,2012,FOLHASP,34,563,162,545,29,0,1299,21,7,6
19/01/2012,Thu,JAN,19,2012,ESTADAO,71,0,606,68,34,14,722,48,18,5
20/01/2012,Fri,JAN,20,2012,G1,154,0,1717,693,39,0,2449,93,24,37
20/01/2012,Fri,JAN,20,2012,FOLHASP,27,231,52,27,26,0,336,12,6,9
20/01/2012,Fri,JAN,20,2012,ESTADAO,48,0,38,4,1,4,47,32,10,6
21/01/2012,Sat,JAN,21,2012,G1,25,0,161,17,2,0,180,11,8,6
21/01/2012,Sat,JAN,21,2012,FOLHASP,6,390,134,63,7,0,594,5,0,1
21/01/2012,Sat,JAN,21,2012,ESTADAO,19,0,33,5,5,9,52,12,4,3
22/01/2012,Sun,JAN,22,2012,G1,46,0,487,427,7,0,921,22,14,10
22/01/2012,Sun,JAN,22,2012,FOLHASP,5,648,114,29,6,0,797,4,0,1
22/01/2012,Sun,JAN,22,2012,ESTADAO,27,0,0,5,0,2,7,21,2,4
23/01/2012,Mon,JAN,23,2012,G1,243,0,2840,844,85,0,3769,146,32,65
23/01/2012,Mon,JAN,23,2012,FOLHASP,34,562,152,1039,14,0,1767,25,5,4
23/01/2012,Mon,JAN,23,2012,ESTADAO,60,0,58,11,7,2,78,45,4,11
24/01/2012,Tue,JAN,24,2012,G1,253,0,3526,1023,129,0,4678,143,46,64
24/01/2012,Tue,JAN,24,2012,FOLHASP,35,533,76,1104,16,0,1729,22,10,3
24/01/2012,Tue,JAN,24,2012,ESTADAO,61,0,139,38,8,4,189,38,15,8
25/01/2012,Wed,JAN,25,2012,G1,189,0,2716,968,101,0,3785,97,41,51
25/01/2012,Wed,JAN,25,2012,FOLHASP,29,765,116,98,3,0,982,21,2,6
25/01/2012,Wed,JAN,25,2012,ESTADAO,75,0,146,22,8,2,178,39,21,15
26/01/2012,Thu,JAN,26,2012,G1,226,0,2961,1066,104,0,4131,130,34,62
26/01/2012,Thu,JAN,26,2012,FOLHASP,37,411,150,31,19,0,611,22,4,11
26/01/2012,Thu,JAN,26,2012,ESTADAO,78,0,157,1137,4,18,1316,52,15,11
27/01/2012,Fri,JAN,27,2012,G1,247,0,3375,3243,86,0,6704,152,42,53
27/01/2012,Fri,JAN,27,2012,FOLHASP,31,304,920,22,34,0,1280,21,4,6
27/01/2012,Fri,JAN,27,2012,ESTADAO,75,0,195,10,12,7,224,48,15,12
28/01/2012,Sat,JAN,28,2012,G1,37,0,479,838,13,0,1330,17,10,10
28/01/2012,Sat,JAN,28,2012,FOLHASP,13,289,562,55,15,0,921,5,7,1
28/01/2012,Sat,JAN,28,2012,ESTADAO,25,0,109,31,13,3,156,17,6,2
29/01/2012,Sun,JAN,29,2012,G1,31,0,443,1512,10,0,1965,19,9,3
29/01/2012,Sun,JAN,29,2012,FOLHASP,5,140,414,1,7,0,562,2,2,1
29/01/2012,Sun,JAN,29,2012,ESTADAO,31,0,395,54,38,10,497,19,5,7
30/01/2012,Mon,JAN,30,2012,G1,217,0,3190,2558,48,0,5796,132,40,45
30/01/2012,Mon,JAN,30,2012,FOLHASP,31,345,184,2274,17,0,2820,21,5,5
30/01/2012,Mon,JAN,30,2012,ESTADAO,67,0,103,33,5,2,143,41,16,10
31/01/2012,Tue,JAN,31,2012,G1,262,0,3572,1850,108,0,5530,169,43,50
31/01/2012,Tue,JAN,31,2012,FOLHASP,40,1195,148,37,17,0,1397,28,9,3
31/01/2012,Tue,JAN,31,2012,ESTADAO,64,0,65,5,3,1,74,41,17,6
01/02/2012,Wed,FEV,1,2012,G1,246,0,3926,4424,141,0,8491,145,37,64
01/02/2012,Wed,FEV,1,2012,FOLHASP,38,897,44,82,11,0,1034,22,9,7
01/02/2012,Wed,FEV,1,2012,ESTADAO,79,0,22,14,2,0,38,48,14,17
02/02/2012,Thu,FEV,2,2012,G1,240,0,3112,1122,108,0,4342,149,38,53
02/02/2012,Thu,FEV,2,2012,FOLHASP,41,500,172,2045,27,0,2744,24,9,8
02/02/2012,Thu,FEV,2,2012,ESTADAO,65,0,213,25,9,5,252,41,14,10
03/02/2012,Fri,FEV,3,2012,G1,172,0,3107,1112,124,0,4343,99,36,37
03/02/2012,Fri,FEV,3,2012,FOLHASP,32,735,38,32,13,0,818,21,8,3
03/02/2012,Fri,FEV,3,2012,ESTADAO,75,0,112,10,8,11,141,50,13,12
04/02/2012,Sat,FEV,4,2012,G1,18,0,1220,734,66,0,2020,13,3,2
04/02/2012,Sat,FEV,4,2012,FOLHASP,10,106,116,10,3,0,235,6,3,1
04/02/2012,Sat,FEV,4,2012,ESTADAO,20,0,32,5,4,2,43,16,1,3
05/02/2012,Sun,FEV,5,2012,G1,37,0,853,569,37,0,1459,18,10,9
05/02/2012,Sun,FEV,5,2012,FOLHASP,9,531,308,35,18,0,892,4,2,3
05/02/2012,Sun,FEV,5,2012,ESTADAO,7,0,25,1,2,0,28,5,2,0
06/02/2012,Mon,FEV,6,2012,G1,259,0,3108,2108,111,0,5327,167,38,54
06/02/2012,Mon,FEV,6,2012,FOLHASP,37,1413,386,180,7,0,1986,25,3,9
06/02/2012,Mon,FEV,6,2012,ESTADAO,51,0,297,86,21,10,414,38,6,7
07/02/2012,Tue,FEV,7,2012,G1,214,0,2836,644,85,0,3565,142,29,43
07/02/2012,Tue,FEV,7,2012,FOLHASP,38,1050,188,52,25,0,1315,30,5,3
07/02/2012,Tue,FEV,7,2012,ESTADAO,55,0,11,2,1,6,20,36,10,9
08/02/2012,Wed,FEV,8,2012,G1,202,0,2861,549,79,0,3489,131,34,37
08/02/2012,Wed,FEV,8,2012,FOLHASP,41,352,540,30,29,0,951,31,4,6
08/02/2012,Wed,FEV,8,2012,ESTADAO,60,0,18,12,2,1,33,41,13,6
09/02/2012,Thu,FEV,9,2012,G1,262,0,3630,1105,77,0,4812,168,25,69
09/02/2012,Thu,FEV,9,2012,FOLHASP,39,708,54,1021,24,0,1807,29,3,7
09/02/2012,Thu,FEV,9,2012,ESTADAO,87,0,184,22,13,11,230,56,11,20
10/02/2012,Fri,FEV,10,2012,G1,235,0,1989,826,60,0,2875,138,42,55
10/02/2012,Fri,FEV,10,2012,FOLHASP,31,204,182,103,27,0,516,19,3,9
10/02/2012,Fri,FEV,10,2012,ESTADAO,57,0,54,13,1,1,69,28,18,11
11/02/2012,Sat,FEV,11,2012,G1,22,0,831,1107,29,0,1967,6,8,8
11/02/2012,Sat,FEV,11,2012,FOLHASP,7,26,82,40,8,0,156,4,2,1
11/02/2012,Sat,FEV,11,2012,ESTADAO,24,0,106,17,15,3,141,11,12,1
12/02/2012,Sun,FEV,12,2012,G1,37,0,1223,472,23,0,1718,13,18,6
12/02/2012,Sun,FEV,12,2012,FOLHASP,0,0,0,0,0,0,0,0,0,0
12/02/2012,Sun,FEV,12,2012,ESTADAO,24,0,131,10,6,21,168,16,4,4
13/02/2012,Mon,FEV,13,2012,G1,240,0,3418,1725,126,0,5269,155,45,40
13/02/2012,Mon,FEV,13,2012,FOLHASP,27,288,168,49,22,0,527,22,3,2
13/02/2012,Mon,FEV,13,2012,ESTADAO,50,0,50,6,38,3,97,33,9,8
14/02/2012,Tue,FEV,14,2012,G1,216,0,3441,852,88,0,4381,133,39,44
14/02/2012,Tue,FEV,14,2012,FOLHASP,41,435,604,55,35,0,1129,21,7,13
14/02/2012,Tue,FEV,14,2012,ESTADAO,68,0,139,45,17,3,204,39,12,17
15/02/2012,Wed,FEV,15,2012,G1,236,0,4225,3306,119,0,7650,133,37,66
15/02/2012,Wed,FEV,15,2012,FOLHASP,38,210,44,387,10,0,651,24,5,9
15/02/2012,Wed,FEV,15,2012,ESTADAO,65,0,142,153,6,5,306,37,17,11
16/02/2012,Thu,FEV,16,2012,G1,226,0,3346,757,107,0,4210,150,29,47
16/02/2012,Thu,FEV,16,2012,FOLHASP,39,234,172,60,28,0,494,23,7,9
16/02/2012,Thu,FEV,16,2012,ESTADAO,73,0,116,13,10,4,143,47,11,15
17/02/2012,Fri,FEV,17,2012,G1,182,0,2292,354,48,0,2694,120,24,38
17/02/2012,Fri,FEV,17,2012,FOLHASP,33,457,14,286,10,0,767,22,6,5
17/02/2012,Fri,FEV,17,2012,ESTADAO,43,0,15,5,0,3,23,29,6,8
18/02/2012,Sat,FEV,18,2012,G1,22,0,316,37,12,0,365,12,5,5
18/02/2012,Sat,FEV,18,2012,FOLHASP,5,269,0,0,0,0,269,4,1,0
18/02/2012,Sat,FEV,18,2012,ESTADAO,26,0,48,1,9,5,63,16,4,6
19/02/2012,Sun,FEV,19,2012,G1,39,0,951,454,18,0,1423,26,7,6
19/02/2012,Sun,FEV,19,2012,FOLHASP,4,618,0,71,0,0,689,2,0,2
19/02/2012,Sun,FEV,19,2012,ESTADAO,19,0,246,20,16,12,294,6,9,4
20/02/2012,Mon,FEV,20,2012,G1,85,0,1196,136,34,0,1366,43,24,18
20/02/2012,Mon,FEV,20,2012,FOLHASP,18,301,6,3159,5,0,3471,9,2,7
20/02/2012,Mon,FEV,20,2012,ESTADAO,33,0,69,33,7,2,111,21,9,3
21/02/2012,Tue,FEV,21,2012,G1,99,0,883,126,14,0,1023,55,23,21
21/02/2012,Tue,FEV,21,2012,FOLHASP,16,113,56,50,14,0,233,9,4,3
21/02/2012,Tue,FEV,21,2012,ESTADAO,42,0,45,27,6,1,79,26,9,7
22/02/2012,Wed,FEV,22,2012,G1,132,0,2568,2938,72,0,5578,64,30,38
22/02/2012,Wed,FEV,22,2012,FOLHASP,30,252,278,14,14,0,558,19,8,3
22/02/2012,Wed,FEV,22,2012,ESTADAO,49,0,66,32,0,0,98,25,14,10
23/02/2012,Thu,FEV,23,2012,G1,189,0,3625,1231,137,0,4993,108,31,50
23/02/2012,Thu,FEV,23,2012,FOLHASP,34,236,66,37,23,0,362,22,5,7
23/02/2012,Thu,FEV,23,2012,ESTADAO,65,0,60,12,4,1,77,41,14,10
24/02/2012,Fri,FEV,24,2012,G1,168,0,3306,2834,134,0,6274,105,27,36
24/02/2012,Fri,FEV,24,2012,FOLHASP,32,1770,26,1304,6,0,3106,11,9,12
24/02/2012,Fri,FEV,24,2012,ESTADAO,77,0,132,43,8,3,186,54,12,11
25/02/2012,Sat,FEV,25,2012,G1,37,0,166,188,3,0,357,23,10,4
25/02/2012,Sat,FEV,25,2012,FOLHASP,6,68,844,59,30,0,1001,5,1,0
25/02/2012,Sat,FEV,25,2012,ESTADAO,40,0,0,4,0,0,4,26,7,7
26/02/2012,Sun,FEV,26,2012,G1,37,0,730,643,24,0,1397,26,4,7
26/02/2012,Sun,FEV,26,2012,FOLHASP,2,30,0,0,0,0,30,1,0,1
26/02/2012,Sun,FEV,26,2012,ESTADAO,25,0,11,6,10,2,29,19,2,4
27/02/2012,Mon,FEV,27,2012,G1,159,0,1711,436,75,0,2222,89,29,41
27/02/2012,Mon,FEV,27,2012,FOLHASP,40,335,180,51,13,0,579,27,5,8
27/02/2012,Mon,FEV,27,2012,ESTADAO,62,0,41,4,3,0,48,47,9,6
28/02/2012,Tue,FEV,28,2012,G1,208,0,3600,1012,115,0,4727,148,23,37
28/02/2012,Tue,FEV,28,2012,FOLHASP,36,1164,132,11,3,0,1310,28,2,6
28/02/2012,Tue,FEV,28,2012,ESTADAO,63,0,56,13,3,2,74,46,9,8
29/02/2012,Wed,FEV,29,2012,G1,201,0,2955,1073,105,0,4133,126,39,36
29/02/2012,Wed,FEV,29,2012,FOLHASP,36,2053,144,3283,6,0,5486,28,3,5
29/02/2012,Wed,FEV,29,2012,ESTADAO,70,0,61,16,0,1,78,51,12,7
01/03/2012,Thu,MAR,1,2012,G1,250,0,3109,1314,112,0,4535,166,35,49
01/03/2012,Thu,MAR,1,2012,FOLHASP,36,485,308,44,14,0,851,27,4,5
01/03/2012,Thu,MAR,1,2012,ESTADAO,73,0,52,5,1,1,59,58,5,10
02/03/2012,Fri,MAR,2,2012,G1,138,0,2229,699,64,0,2992,71,22,45
02/03/2012,Fri,MAR,2,2012,FOLHASP,30,276,20,140,7,0,443,16,7,7
02/03/2012,Fri,MAR,2,2012,ESTADAO,54,0,133,10,16,2,161,36,8,10
03/03/2012,Sat,MAR,3,2012,G1,26,0,860,317,25,0,1202,13,9,4
03/03/2012,Sat,MAR,3,2012,FOLHASP,4,49,0,0,0,0,49,2,0,2
03/03/2012,Sat,MAR,3,2012,ESTADAO,22,0,42,2,4,0,48,19,1,2
04/03/2012,Sun,MAR,4,2012,G1,28,0,941,2402,31,0,3374,19,5,4
04/03/2012,Sun,MAR,4,2012,FOLHASP,5,312,0,38,0,0,350,3,1,1
04/03/2012,Sun,MAR,4,2012,ESTADAO,21,0,0,1,0,0,1,14,5,2
05/03/2012,Mon,MAR,5,2012,G1,181,0,3474,1899,161,0,5534,112,25,44
05/03/2012,Mon,MAR,5,2012,FOLHASP,28,270,16,9,5,0,300,18,3,7
05/03/2012,Mon,MAR,5,2012,ESTADAO,68,0,41,35,1,0,77,43,14,11
06/03/2012,Tue,MAR,6,2012,G1,213,0,3671,3648,215,0,7534,125,34,54
06/03/2012,Tue,MAR,6,2012,FOLHASP,32,372,350,1755,33,0,2510,17,7,8
06/03/2012,Tue,MAR,6,2012,ESTADAO,74,0,35,9,1,0,45,44,15,15
07/03/2012,Wed,MAR,7,2012,G1,214,0,3030,3115,150,0,6295,140,32,42
07/03/2012,Wed,MAR,7,2012,FOLHASP,32,296,170,171,9,0,646,24,6,2
07/03/2012,Wed,MAR,7,2012,ESTADAO,75,0,66,6,12,2,86,47,17,11
08/03/2012,Thu,MAR,8,2012,G1,199,0,2751,1537,93,0,4381,134,31,34
08/03/2012,Thu,MAR,8,2012,FOLHASP,37,270,34,177,7,0,488,24,5,8
08/03/2012,Thu,MAR,8,2012,ESTADAO,67,0,87,111,18,11,227,50,11,6
09/03/2012,Fri,MAR,9,2012,G1,215,0,3868,10101,132,0,14101,133,26,56
09/03/2012,Fri,MAR,9,2012,FOLHASP,37,761,210,5958,13,0,6942,28,5,4
09/03/2012,Fri,MAR,9,2012,ESTADAO,78,0,305,304,19,14,642,46,14,18
10/03/2012,Sat,MAR,10,2012,G1,24,0,182,49,5,0,236,15,5,4
10/03/2012,Sat,MAR,10,2012,FOLHASP,8,60,480,515,9,0,1064,4,2,2
10/03/2012,Sat,MAR,10,2012,ESTADAO,21,0,55,0,3,0,58,18,3,0
11/03/2012,Sun,MAR,11,2012,G1,25,0,1045,2443,46,0,3534,17,4,4
11/03/2012,Sun,MAR,11,2012,FOLHASP,2,10,152,32,7,0,201,2,0,0
11/03/2012,Sun,MAR,11,2012,ESTADAO,25,0,351,42,45,6,444,22,1,2
12/03/2012,Mon,MAR,12,2012,G1,158,0,2296,637,79,0,3012,96,29,33
12/03/2012,Mon,MAR,12,2012,FOLHASP,34,269,352,188,25,0,834,26,2,6
12/03/2012,Mon,MAR,12,2012,ESTADAO,59,0,110,14,7,6,137,40,13,6
13/03/2012,Tue,MAR,13,2012,G1,198,0,3106,1382,117,0,4605,127,32,39
