Data,Jornal,Quantidade,Comentarios,Tweets,Facebook,LinkedIn,GooglePlus,TotalRepercussao
24/08/2014,FOLHASP,25,50,2139,20185,6,0,22380
24/08/2014,ESTADAO,16,18,587,4565,89,262,5521
25/08/2014,G1,42,0,5248,18293,44,0,23585
25/08/2014,FOLHASP,39,111,1762,7498,0,0,9371
25/08/2014,ESTADAO,40,27,723,6913,444,145,8252
26/08/2014,G1,54,0,4135,3024,18,0,7177
26/08/2014,FOLHASP,31,48,880,3250,2,0,4180
26/08/2014,ESTADAO,49,25,628,2546,144,163,3506
27/08/2014,G1,44,0,3960,3436,81,0,7477
27/08/2014,FOLHASP,38,57,1569,3998,2,0,5626
27/08/2014,ESTADAO,33,37,1200,16187,282,130,17836
28/08/2014,G1,65,0,5568,10952,235,0,16755
28/08/2014,FOLHASP,40,81,1802,10030,3,0,11916
28/08/2014,ESTADAO,43,22,514,1804,44,109,2493
29/08/2014,G1,45,0,4691,19631,247,0,24569
29/08/2014,FOLHASP,45,321,2268,13957,2,0,16548
29/08/2014,ESTADAO,51,104,1920,27941,118,201,30284
30/08/2014,G1,7,0,721,127,11,0,859
30/08/2014,FOLHASP,13,21,814,5644,3,0,6482
30/08/2014,ESTADAO,18,38,460,4722,101,120,5441
31/08/2014,G1,13,0,2204,14930,53,0,17187
31/08/2014,FOLHASP,29,60,981,3398,4,0,4443
31/08/2014,ESTADAO,21,14,373,1001,98,9,1495
01/09/2014,G1,53,0,5001,3761,30,0,8792
01/09/2014,FOLHASP,36,85,1655,3112,6,0,4858
01/09/2014,ESTADAO,31,17,495,4310,189,35,5046
02/09/2014,G1,52,0,5061,17430,138,0,22629
02/09/2014,FOLHASP,36,176,2166,9552,22,0,11916
02/09/2014,ESTADAO,53,21,746,8239,244,135,9385
03/09/2014,G1,57,0,4387,2873,353,0,7613
03/09/2014,FOLHASP,40,51,1802,4917,3,0,6773
03/09/2014,ESTADAO,46,15,564,4223,104,23,4929
04/09/2014,G1,54,0,5180,7654,46,0,12880
04/09/2014,FOLHASP,30,15,1534,1281,30,0,2860
04/09/2014,ESTADAO,42,14,509,1635,18,8,2184
05/09/2014,G1,49,0,5263,4592,28,0,9883
05/09/2014,FOLHASP,42,27,1474,3336,22,0,4859
05/09/2014,ESTADAO,34,14,609,6990,3,10,7626
06/09/2014,G1,6,0,771,2027,0,0,2798
06/09/2014,FOLHASP,7,80,422,2497,5,0,3004
06/09/2014,ESTADAO,13,11,257,2259,166,18,2711
07/09/2014,G1,9,0,959,3837,0,0,4796
07/09/2014,FOLHASP,20,69,1313,7526,21,0,8929
07/09/2014,ESTADAO,16,7,264,268,32,5,576
08/09/2014,G1,51,0,7232,18882,36,0,26150
08/09/2014,FOLHASP,37,58,1885,9858,19,0,11820
08/09/2014,ESTADAO,35,21,910,9395,106,194,10626
09/09/2014,G1,51,0,4278,8874,12,0,13164
09/09/2014,FOLHASP,34,63,1206,1197,7,0,2473
09/09/2014,ESTADAO,43,36,824,4125,92,17,5094
10/09/2014,G1,41,0,6026,6890,18,0,12934
10/09/2014,FOLHASP,41,49,1706,2187,18,0,3960
10/09/2014,ESTADAO,38,13,792,10285,53,216,11359
11/09/2014,G1,55,0,6436,9536,41,0,16013
11/09/2014,FOLHASP,37,113,1218,23325,17,0,24673
11/09/2014,ESTADAO,51,19,748,29000,106,373,30246
12/09/2014,G1,33,0,4787,9873,11,0,14671
12/09/2014,FOLHASP,35,91,2416,2418,6,0,4931
12/09/2014,ESTADAO,41,28,688,5378,180,39,6313
13/09/2014,G1,5,0,712,870,5,0,1587
13/09/2014,FOLHASP,13,59,727,5579,15,0,6380
13/09/2014,ESTADAO,22,4,289,914,3,48,1258
14/09/2014,G1,14,0,1974,1095,3,0,3072
14/09/2014,FOLHASP,14,154,476,5310,23,0,5963
14/09/2014,ESTADAO,17,17,393,2645,125,4,3184
15/09/2014,G1,44,0,9389,12937,53,0,22379
15/09/2014,FOLHASP,37,63,1924,3326,21,0,5334
15/09/2014,ESTADAO,54,28,1168,16890,204,270,18560
16/09/2014,G1,45,0,6383,2901,22,0,9306
16/09/2014,FOLHASP,31,112,1981,26359,17,0,28469
16/09/2014,ESTADAO,36,11,883,29706,33,191,30824
17/09/2014,G1,55,0,5997,6854,62,0,12913
17/09/2014,FOLHASP,30,163,3049,38273,20,0,41505
17/09/2014,ESTADAO,30,27,587,4770,61,53,5498
18/09/2014,G1,60,0,6506,8864,109,0,15479
18/09/2014,FOLHASP,42,113,2813,23032,3,0,25961
18/09/2014,ESTADAO,39,31,945,3410,139,221,4746
19/09/2014,G1,49,0,6999,18120,258,0,25377
19/09/2014,FOLHASP,41,109,2838,8665,24,0,11636
19/09/2014,ESTADAO,25,10,755,1714,94,166,2739
20/09/2014,G1,13,0,1707,2054,10,0,3771
20/09/2014,FOLHASP,20,113,862,12105,4,0,13084
20/09/2014,ESTADAO,18,5,213,2760,160,6,3144
21/09/2014,G1,11,0,1917,4622,0,0,6539
21/09/2014,FOLHASP,15,12,1069,1034,10,0,2125
21/09/2014,ESTADAO,21,10,863,10660,82,93,11708
22/09/2014,G1,48,0,5604,10083,39,0,15726
22/09/2014,FOLHASP,32,33,1534,8626,16,0,10209
22/09/2014,ESTADAO,40,10,801,5133,290,182,6416
23/09/2014,G1,49,0,6547,8124,20,0,14691
23/09/2014,FOLHASP,36,85,1689,5391,20,0,7185
23/09/2014,ESTADAO,31,19,1083,9281,122,368,10873
24/09/2014,G1,56,0,5205,7941,59,0,13205
24/09/2014,FOLHASP,46,250,2581,99532,239,0,102602
24/09/2014,ESTADAO,41,15,851,25444,36,117,26463
25/09/2014,G1,52,0,6475,20619,38,0,27132
25/09/2014,FOLHASP,45,132,1570,9682,31,0,11415
25/09/2014,ESTADAO,27,11,603,5387,34,79,6114
26/09/2014,G1,45,0,5009,2272,10,0,7291
26/09/2014,FOLHASP,34,58,1058,2603,5,0,3724
26/09/2014,ESTADAO,48,19,396,5807,239,94,6555
27/09/2014,G1,7,0,1269,1786,7,0,3062
27/09/2014,FOLHASP,18,67,492,7688,4,0,8251
27/09/2014,ESTADAO,17,1,81,61,23,0,166
28/09/2014,G1,11,0,1327,4897,3,0,6227
28/09/2014,FOLHASP,15,5,348,608,1,0,962
28/09/2014,ESTADAO,16,2,149,935,94,8,1188
29/09/2014,G1,50,0,6134,11723,19,0,17876
29/09/2014,FOLHASP,38,273,2070,13437,11,0,15791
29/09/2014,ESTADAO,31,40,814,7207,251,193,8505
30/09/2014,G1,69,0,11382,16234,70,0,27686
30/09/2014,FOLHASP,29,60,1894,2899,2,0,4855
30/09/2014,ESTADAO,49,33,969,12121,83,199,13405
01/10/2014,G1,59,0,7028,12440,35,0,19503
01/10/2014,FOLHASP,36,90,697,3818,5,0,4610
01/10/2014,ESTADAO,51,10,871,285175,97,120,286273
02/10/2014,G1,55,0,7000,20788,27,0,27815
02/10/2014,FOLHASP,25,25,609,6960,11,0,7605
02/10/2014,ESTADAO,63,2,796,16288,230,8,17324
03/10/2014,G1,46,0,6266,5145,40,0,11451
03/10/2014,FOLHASP,32,112,1014,22944,9,0,24079
03/10/2014,ESTADAO,37,11,643,17124,56,59,17893
04/10/2014,G1,4,0,641,122,0,0,763
04/10/2014,FOLHASP,17,18,843,24899,10,0,25770
04/10/2014,ESTADAO,5,3,47,202,115,4,371
05/10/2014,G1,11,0,2172,2534,10,0,4716
05/10/2014,FOLHASP,17,4,169,498,3,0,674
05/10/2014,ESTADAO,7,2,49,87,14,0,152
06/10/2014,G1,46,0,7889,31044,14,0,38947
06/10/2014,FOLHASP,26,58,874,9885,6,0,10823
06/10/2014,ESTADAO,28,10,398,3559,60,71,4098
07/10/2014,G1,45,0,5780,19791,18,0,25589
07/10/2014,FOLHASP,31,137,1214,6647,12,0,8010
07/10/2014,ESTADAO,42,28,829,20658,154,146,21815
08/10/2014,G1,60,0,8337,16370,104,0,24811
08/10/2014,FOLHASP,38,114,2009,5726,5,0,7854
08/10/2014,ESTADAO,45,47,1323,26620,182,368,28540
09/10/2014,G1,51,0,8361,12879,101,0,21341
09/10/2014,FOLHASP,27,91,604,3969,10,0,4674
09/10/2014,ESTADAO,41,33,2888,57459,122,326,60828
10/10/2014,G1,40,0,5452,8175,52,0,13679
10/10/2014,FOLHASP,28,81,529,4807,24,0,5441
10/10/2014,ESTADAO,40,40,812,6517,81,147,7597
11/10/2014,G1,0,0,0,0,0,0,0
11/10/2014,FOLHASP,16,38,230,8624,1,0,8893
11/10/2014,ESTADAO,25,7,188,741,58,0,994
12/10/2014,G1,7,0,1891,528,18,0,2437
12/10/2014,FOLHASP,12,8,162,568,6,0,744
12/10/2014,ESTADAO,15,11,158,1271,69,3,1512
13/10/2014,G1,46,0,6434,9230,85,0,15749
13/10/2014,FOLHASP,28,106,1008,6418,9,0,7541
13/10/2014,ESTADAO,29,26,946,11397,158,280,12807
14/10/2014,G1,48,0,7128,84006,70,0,91204
14/10/2014,FOLHASP,31,98,917,18546,7,0,19568
14/10/2014,ESTADAO,49,35,723,5259,64,45,6126
15/10/2014,G1,60,0,6951,21341,31,0,28323
15/10/2014,FOLHASP,26,51,463,2650,7,0,3171
15/10/2014,ESTADAO,36,14,2569,28361,29,170,31143
16/10/2014,G1,45,0,5573,8033,20,0,13626
16/10/2014,FOLHASP,27,57,392,2729,1,0,3179
16/10/2014,ESTADAO,38,16,2758,82301,291,214,85580
17/10/2014,G1,38,0,5177,13808,17,0,19002
17/10/2014,FOLHASP,35,42,574,2367,7,0,2990
17/10/2014,ESTADAO,48,26,1078,12752,131,105,14092
18/10/2014,G1,14,0,3036,4331,8,0,7375
18/10/2014,FOLHASP,18,107,908,89304,12,0,90331
18/10/2014,ESTADAO,19,6,222,793,95,0,1116
19/10/2014,G1,11,0,2103,6996,6,0,9105
19/10/2014,FOLHASP,15,4,117,409,4,0,534
19/10/2014,ESTADAO,11,4,515,26229,102,200,27050
20/10/2014,G1,56,0,7044,3847,40,0,10931
20/10/2014,FOLHASP,31,46,613,4725,21,0,5405
20/10/2014,ESTADAO,29,5,483,2615,98,168,3369
21/10/2014,G1,48,0,6126,30785,24,0,36935
21/10/2014,FOLHASP,31,168,1388,22750,9,0,24315
21/10/2014,ESTADAO,36,68,1986,60484,70,303,62911
22/10/2014,G1,60,0,7115,14530,57,0,21702
22/10/2014,FOLHASP,35,68,498,1924,12,0,2502
22/10/2014,ESTADAO,27,14,393,7008,13,15,7443
23/10/2014,G1,60,0,8312,31433,12,0,39757
23/10/2014,FOLHASP,25,132,1379,9258,11,0,10780
23/10/2014,ESTADAO,32,8,732,9479,19,30,10268
24/10/2014,G1,47,0,3948,9494,41,0,13483
24/10/2014,FOLHASP,28,129,1204,10395,42,0,11770
24/10/2014,ESTADAO,33,14,1375,41311,78,247,43025
25/10/2014,G1,5,0,1303,130,0,0,1433
25/10/2014,FOLHASP,10,31,385,6682,43,0,7141
25/10/2014,ESTADAO,6,0,34,167,51,0,252
26/10/2014,G1,11,0,1564,4058,28,0,5650
26/10/2014,FOLHASP,16,14,242,3925,2,0,4183
26/10/2014,ESTADAO,31,4,249,7821,50,41,8165
27/10/2014,G1,67,0,12488,221856,85,0,234429
27/10/2014,FOLHASP,20,226,1663,47879,13,0,49781
27/10/2014,ESTADAO,38,75,5085,89270,74,729,95233
28/10/2014,G1,39,0,5096,23442,24,0,28562
28/10/2014,FOLHASP,25,108,1083,24071,30,0,25292
28/10/2014,ESTADAO,36,21,1976,36133,50,113,38293
29/10/2014,G1,65,0,10391,234356,88,0,244835
29/10/2014,FOLHASP,35,101,2167,38298,17,0,40583
29/10/2014,ESTADAO,54,36,1710,39905,252,283,42186
30/10/2014,G1,47,0,6504,27915,70,0,34489
30/10/2014,FOLHASP,32,134,1604,42450,51,0,44239
30/10/2014,ESTADAO,41,15,951,15335,77,441,16819
31/10/2014,G1,43,0,7882,44935,152,0,52969
31/10/2014,FOLHASP,45,98,2593,55962,10,0,58663
31/10/2014,ESTADAO,34,37,713,22000,91,178,23019
01/11/2014,G1,9,0,1411,1436,20,0,2867
01/11/2014,FOLHASP,11,85,1659,29257,4,0,31005
01/11/2014,ESTADAO,8,1,385,699,8,67,1160
02/11/2014,G1,9,0,1546,25086,77,0,26709
02/11/2014,FOLHASP,25,16,536,10611,3,0,11166
02/11/2014,ESTADAO,14,4,341,1797,64,88,2294
03/11/2014,G1,52,0,6774,36948,72,0,43794
03/11/2014,FOLHASP,36,120,1530,23106,15,0,24771
03/11/2014,ESTADAO,40,17,726,22847,102,229,23921
04/11/2014,G1,46,0,5073,22420,52,0,27545
04/11/2014,FOLHASP,29,268,3520,77334,12,0,81134
04/11/2014,ESTADAO,24,44,663,36809,24,365,37905
05/11/2014,G1,51,0,7241,79855,50,0,87146
05/11/2014,FOLHASP,26,67,2507,8612,25,0,11211
05/11/2014,ESTADAO,41,12,1965,50386,230,288,52881
06/11/2014,G1,60,0,8394,36203,47,0,44644
06/11/2014,FOLHASP,33,175,3221,53619,1,0,57016
06/11/2014,ESTADAO,51,19,1443,65331,213,403,67409
07/11/2014,G1,52,0,5452,72594,54,0,78100
07/11/2014,FOLHASP,34,128,2126,25042,1,0,27297
07/11/2014,ESTADAO,0,0,0,0,0,0,0
08/11/2014,G1,5,0,622,73,0,0,695
08/11/2014,FOLHASP,11,18,612,8979,14,0,9623
08/11/2014,ESTADAO,0,0,0,0,0,0,0
09/11/2014,G1,13,0,2452,8403,39,0,10894
09/11/2014,FOLHASP,19,96,1315,12987,192,0,14590
09/11/2014,ESTADAO,0,0,0,0,0,0,0
10/11/2014,G1,55,0,7746,16847,73,0,24666
10/11/2014,FOLHASP,31,68,1335,11154,37,0,12594
10/11/2014,ESTADAO,0,0,0,0,0,0,0
11/11/2014,G1,53,0,5924,127809,122,0,133855
11/11/2014,FOLHASP,43,135,1765,20570,7,0,22477
11/11/2014,ESTADAO,0,0,0,0,0,0,0
12/11/2014,G1,49,0,4692,11131,33,0,15856
12/11/2014,FOLHASP,49,208,3363,93572,25,0,97168
12/11/2014,ESTADAO,10,6,155,1169,17,1,1348
13/11/2014,G1,53,0,4895,36028,157,0,41080
13/11/2014,FOLHASP,44,264,2142,28824,9,0,31239
13/11/2014,ESTADAO,34,13,498,20877,15,102,21505
14/11/2014,G1,49,0,5406,17554,81,0,23041
14/11/2014,FOLHASP,48,61,1820,15355,12,0,17248
14/11/2014,ESTADAO,46,26,1467,30804,38,308,32643
15/11/2014,G1,5,0,861,176,1,0,1038
15/11/2014,FOLHASP,14,36,1018,8883,9,0,9946
15/11/2014,ESTADAO,22,29,1685,56684,22,294,58714
16/11/2014,G1,20,0,4001,22696,65,0,26762
16/11/2014,FOLHASP,31,14,1306,4135,124,0,5579
16/11/2014,ESTADAO,26,16,787,24909,21,318,26051
17/11/2014,G1,56,0,8512,8939,158,0,17609
17/11/2014,FOLHASP,30,50,989,17394,13,0,18446
17/11/2014,ESTADAO,38,36,1290,29153,194,151,30824
18/11/2014,G1,43,0,7857,7284,29,0,15170
18/11/2014,FOLHASP,39,137,2055,28905,22,0,31119
18/11/2014,ESTADAO,47,15,2301,14419,172,88,16995
19/11/2014,G1,56,0,6912,7090,129,0,14131
19/11/2014,FOLHASP,30,151,1708,10660,16,0,12535
19/11/2014,ESTADAO,46,32,1395,50291,133,248,52099
20/11/2014,G1,37,0,7475,12517,186,0,20178
20/11/2014,FOLHASP,21,190,2640,47124,143,0,50097
20/11/2014,ESTADAO,32,13,6418,46660,447,132,53670
21/11/2014,G1,39,0,4807,8239,41,0,13087
21/11/2014,FOLHASP,32,227,2888,20092,51,0,23258
21/11/2014,ESTADAO,67,10,2789,36894,127,398,40218
22/11/2014,G1,5,0,1566,1987,9,0,3562
22/11/2014,FOLHASP,18,174,1613,76525,142,0,78454
22/11/2014,ESTADAO,23,1,843,31890,2,225,32961
23/11/2014,G1,11,0,776,5472,1,0,6249
23/11/2014,FOLHASP,38,128,1445,11362,190,0,13125
23/11/2014,ESTADAO,14,15,1213,12747,143,174,14292
24/11/2014,G1,61,0,9924,25638,20,0,35582
24/11/2014,FOLHASP,35,371,2534,63572,119,0,66596
24/11/2014,ESTADAO,42,45,1232,18193,91,244,19805
25/11/2014,G1,56,0,7827,50509,80,0,58416
25/11/2014,FOLHASP,39,358,2803,89207,148,0,92516
25/11/2014,ESTADAO,53,25,864,5351,78,45,6363
26/11/2014,G1,50,0,7676,14654,37,0,22367
26/11/2014,FOLHASP,48,168,2208,15516,64,0,17956
26/11/2014,ESTADAO,49,14,1328,24417,47,142,25948
27/11/2014,G1,52,0,9576,74508,82,0,84166
27/11/2014,FOLHASP,46,249,2917,31363,100,0,34629
27/11/2014,ESTADAO,57,20,672,11205,214,25,12136
28/11/2014,G1,57,0,7802,11082,86,0,18970
28/11/2014,FOLHASP,48,144,2152,13895,120,0,16311
28/11/2014,ESTADAO,49,12,2613,29899,7,173,32704
29/11/2014,G1,6,0,1057,230,0,0,1287
29/11/2014,FOLHASP,11,95,1361,28980,200,0,30636
29/11/2014,ESTADAO,10,2,178,1073,6,109,1368
30/11/2014,G1,12,0,2271,15300,43,0,17614
30/11/2014,FOLHASP,16,144,1016,15026,203,0,16389
30/11/2014,ESTADAO,11,12,321,11007,22,77,11439
01/12/2014,G1,44,0,5042,9448,53,0,14543
01/12/2014,FOLHASP,35,319,2448,51532,96,0,54395
01/12/2014,ESTADAO,41,15,1007,16814,83,181,18100
02/12/2014,G1,39,0,8430,45077,44,0,53551
02/12/2014,FOLHASP,33,367,2386,39402,93,0,42248
02/12/2014,ESTADAO,39,28,827,6328,13,97,7293
03/12/2014,G1,45,0,6320,60345,21,0,66686
03/12/2014,FOLHASP,48,395,4629,120158,163,0,125345
03/12/2014,ESTADAO,63,18,1020,19824,33,150,21045
04/12/2014,G1,46,0,4555,9815,23,0,14393
04/12/2014,FOLHASP,29,42,1154,22255,40,0,23491
04/12/2014,ESTADAO,37,28,2465,85211,145,462,88311
05/12/2014,G1,46,0,5453,8097,90,0,13640
05/12/2014,FOLHASP,46,52,1637,9384,27,0,11100
05/12/2014,ESTADAO,27,25,2089,61505,63,389,64071
06/12/2014,G1,4,0,619,313,0,0,932
06/12/2014,FOLHASP,16,19,443,5996,50,0,6508
06/12/2014,ESTADAO,7,7,62,255,1,7,332
07/12/2014,G1,13,0,1782,21113,80,0,22975
07/12/2014,FOLHASP,22,11,1049,5436,56,0,6552
07/12/2014,ESTADAO,10,9,284,1204,25,92,1614
08/12/2014,G1,40,0,6766,10458,93,0,17317
08/12/2014,FOLHASP,29,82,1540,45350,293,0,47265
08/12/2014,ESTADAO,29,20,1383,27752,187,192,29534
09/12/2014,G1,39,0,6368,2672,312,0,9352
09/12/2014,FOLHASP,36,80,1910,4288,141,0,6419
09/12/2014,ESTADAO,19,34,833,28396,113,147,29523
10/12/2014,G1,43,0,4796,13832,36,0,18664
10/12/2014,FOLHASP,41,48,2060,1455,55,0,3618
10/12/2014,ESTADAO,18,4,354,9749,140,98,10345
11/12/2014,G1,38,0,4540,5038,31,0,9609
11/12/2014,FOLHASP,35,245,2104,423728,42,0,426119
11/12/2014,ESTADAO,26,13,1581,66569,124,288,68575
12/12/2014,G1,41,0,7345,27537,37,0,34919
12/12/2014,FOLHASP,37,67,1183,298731,33,0,300014
12/12/2014,ESTADAO,22,15,975,16348,558,214,18110
13/12/2014,G1,6,0,1401,669,0,0,2070
13/12/2014,FOLHASP,13,113,1131,30683,25,0,31952
13/12/2014,ESTADAO,16,17,238,173,3,44,475
14/12/2014,G1,14,0,1522,7793,5,0,9320
14/12/2014,FOLHASP,14,3,132,59152,402,0,59689
14/12/2014,ESTADAO,15,7,371,6031,1,156,6566
15/12/2014,G1,35,0,5306,7440,35,0,12781
15/12/2014,FOLHASP,29,101,1107,5861,147,0,7216
15/12/2014,ESTADAO,26,26,2893,68405,61,611,71996
16/12/2014,G1,44,0,6339,9650,11,0,16000
16/12/2014,FOLHASP,40,117,2227,24642,43,0,27029
16/12/2014,ESTADAO,25,81,1408,21138,29,443,23099
17/12/2014,G1,49,0,5616,5936,51,0,11603
17/12/2014,FOLHASP,38,57,1433,8966,32,0,10488
17/12/2014,ESTADAO,31,41,1055,11000,116,58,12270
18/12/2014,G1,41,0,5174,11997,87,0,17258
18/12/2014,FOLHASP,26,81,1556,12538,64,0,14239
18/12/2014,ESTADAO,20,19,956,27790,87,336,29188
19/12/2014,G1,44,0,6632,3109,99,0,9840
19/12/2014,FOLHASP,35,59,1541,10531,45,0,12176
19/12/2014,ESTADAO,19,18,1246,27722,32,179,29197
20/12/2014,G1,3,0,254,19,0,0,273
20/12/2014,FOLHASP,15,33,680,10175,217,0,11105
20/12/2014,ESTADAO,24,78,399,9569,42,124,10212
21/12/2014,G1,11,0,1804,22361,2,0,24167
21/12/2014,FOLHASP,16,11,260,954,18,0,1243
21/12/2014,ESTADAO,9,3,185,2612,13,74,2887
22/12/2014,G1,40,0,5400,7708,10,0,13118
22/12/2014,FOLHASP,25,83,1813,48233,95,0,50224
22/12/2014,ESTADAO,9,6,253,9794,26,79,10158
23/12/2014,G1,37,0,5568,1746,13,0,7327
23/12/2014,FOLHASP,26,106,1717,9406,21,0,11250
23/12/2014,ESTADAO,12,37,1686,52078,125,27,53953
24/12/2014,G1,21,0,4023,787,0,0,4810
24/12/2014,FOLHASP,18,19,1519,6109,78,0,7725
24/12/2014,ESTADAO,7,15,288,8446,14,84,8847
25/12/2014,G1,6,0,1455,5327,39,0,6821
25/12/2014,FOLHASP,14,145,2647,16385,56,0,19233
25/12/2014,ESTADAO,7,3,476,4842,175,96,5592
26/12/2014,G1,17,0,3170,17556,24,0,20750
26/12/2014,FOLHASP,15,152,1670,26195,57,0,28074
26/12/2014,ESTADAO,10,18,247,15866,397,7,16535
27/12/2014,G1,3,0,1274,7990,31,0,9295
27/12/2014,FOLHASP,12,43,1745,11587,111,0,13486
27/12/2014,ESTADAO,13,44,759,20023,58,246,21130
28/12/2014,G1,8,0,2132,2574,10,0,4716
28/12/2014,FOLHASP,14,9,675,330,1,0,1015
28/12/2014,ESTADAO,13,2,356,9797,19,51,10225
29/12/2014,G1,32,0,7016,53380,187,0,60583
29/12/2014,FOLHASP,20,178,3243,160630,106,0,164157
29/12/2014,ESTADAO,12,18,1794,50108,62,172,52154
30/12/2014,G1,38,0,5278,10972,133,0,16383
30/12/2014,FOLHASP,19,92,1687,14070,3,0,15852
30/12/2014,ESTADAO,33,71,684,982,60,89,1886
31/12/2014,G1,11,0,1834,3909,18,0,5761
31/12/2014,FOLHASP,14,40,1287,35038,15,0,36380
31/12/2014,ESTADAO,22,16,430,6108,12,183,6749
01/01/2015,G1,6,0,1808,15449,16,0,17273
01/01/2015,FOLHASP,9,76,758,21792,57,0,22683
01/01/2015,ESTADAO,28,19,390,4098,24,31,4562
02/01/2015,G1,24,0,3670,4606,15,0,8291
02/01/2015,FOLHASP,20,56,770,19778,37,0,20641
02/01/2015,ESTADAO,30,26,729,8463,340,28,9586
03/01/2015,G1,6,0,1683,8185,44,0,9912
03/01/2015,FOLHASP,11,179,698,7874,48,0,8799
03/01/2015,ESTADAO,12,68,339,507,2,124,1040
04/01/2015,G1,11,0,804,8979,62,0,9845
04/01/2015,FOLHASP,17,20,394,3708,7,0,4129
04/01/2015,ESTADAO,14,30,192,319,2,23,566
05/01/2015,G1,35,0,8033,75857,55,0,83945
05/01/2015,FOLHASP,28,205,1781,32655,129,0,34770
05/01/2015,ESTADAO,17,61,485,9342,68,243,10199
06/01/2015,G1,34,0,3856,10282,140,0,14278
06/01/2015,FOLHASP,23,182,1409,62342,67,0,64000
06/01/2015,ESTADAO,18,52,888,12835,46,256,14077
07/01/2015,G1,31,0,3254,2977,6,0,6237
07/01/2015,FOLHASP,28,151,670,10387,90,0,11298
07/01/2015,ESTADAO,18,19,479,9247,294,122,10161
08/01/2015,G1,41,0,5865,10984,34,0,16883
08/01/2015,FOLHASP,29,126,1855,73991,21,0,75993
08/01/2015,ESTADAO,16,27,2686,108666,125,570,112074
09/01/2015,G1,44,0,4461,4300,330,0,9091
09/01/2015,FOLHASP,30,100,872,31685,15,0,32672
09/01/2015,ESTADAO,20,38,1386,3078,91,153,4746
10/01/2015,G1,1,0,16,0,0,0,16
10/01/2015,FOLHASP,10,28,196,12195,317,0,12736
10/01/2015,ESTADAO,5,11,331,5041,70,203,5656
11/01/2015,G1,14,0,1579,8297,8,0,9884
11/01/2015,FOLHASP,12,9,162,6172,400,0,6743
11/01/2015,ESTADAO,17,15,607,15142,20,77,15861
12/01/2015,G1,48,0,6885,5253,55,0,12193
12/01/2015,FOLHASP,26,211,748,21120,1085,0,23164
12/01/2015,ESTADAO,15,28,843,9709,128,264,10972
13/01/2015,G1,37,0,4950,5591,61,0,10602
13/01/2015,FOLHASP,25,210,905,62258,197,0,63570
13/01/2015,ESTADAO,18,28,1942,326437,293,363,329063
14/01/2015,G1,42,0,5710,18155,145,0,24010
14/01/2015,FOLHASP,24,71,586,5600,60,0,6317
14/01/2015,ESTADAO,17,27,726,29902,204,214,31073
15/01/2015,G1,45,0,5653,16903,105,0,22661
15/01/2015,FOLHASP,24,229,1083,63587,1091,0,65990
15/01/2015,ESTADAO,18,32,1019,42459,243,85,43838
16/01/2015,G1,39,0,5095,5287,94,0,10476
16/01/2015,FOLHASP,31,78,831,28353,28,0,29290
16/01/2015,ESTADAO,16,27,828,23541,239,243,24878
17/01/2015,G1,2,0,442,40,0,0,482
17/01/2015,FOLHASP,17,16,572,26572,163,0,27323
17/01/2015,ESTADAO,9,12,282,6591,84,6,6975
18/01/2015,G1,8,0,1271,5619,21,0,6911
18/01/2015,FOLHASP,16,32,551,6236,87,0,6906
18/01/2015,ESTADAO,11,34,425,8974,36,175,9644
19/01/2015,G1,46,0,10329,126913,210,0,137452
19/01/2015,FOLHASP,33,359,2267,88642,106,0,91374
19/01/2015,ESTADAO,22,81,2203,88615,1710,515,93124
20/01/2015,G1,38,0,6089,34853,116,0,41058
20/01/2015,FOLHASP,25,216,1248,44199,104,0,45767
20/01/2015,ESTADAO,28,91,1965,14662,382,496,17596
21/01/2015,G1,43,0,7944,32630,124,0,40698
21/01/2015,FOLHASP,39,201,1199,59734,1118,0,62252
21/01/2015,ESTADAO,23,58,1550,41172,44,302,43126
22/01/2015,G1,39,0,6870,15020,87,0,21977
22/01/2015,FOLHASP,30,117,633,29013,256,0,30019
22/01/2015,ESTADAO,17,53,713,15102,57,95,16020
23/01/2015,G1,44,0,5851,34394,65,0,40310
23/01/2015,FOLHASP,29,239,814,23053,1049,0,25155
23/01/2015,ESTADAO,21,68,3336,132569,232,678,136883
24/01/2015,G1,9,0,1755,2072,33,0,3860
24/01/2015,FOLHASP,14,87,1202,21761,830,0,23880
24/01/2015,ESTADAO,18,7,1176,61285,697,213,63378
25/01/2015,G1,10,0,1439,2281,20,0,3740
25/01/2015,FOLHASP,13,16,357,44143,72,0,44588
25/01/2015,ESTADAO,11,9,222,5419,143,10,5803
26/01/2015,G1,42,0,5469,8841,10,0,14320
26/01/2015,FOLHASP,27,235,885,5339,133,0,6592
26/01/2015,ESTADAO,23,43,2318,133231,94,659,136345
27/01/2015,G1,43,0,6862,8058,33,0,14953
27/01/2015,FOLHASP,33,136,799,1023,63,0,2021
27/01/2015,ESTADAO,17,14,692,15575,319,47,16647
28/01/2015,G1,45,0,9747,74898,116,0,84761
28/01/2015,FOLHASP,29,455,2311,2449,125,0,5340
28/01/2015,ESTADAO,27,35,1637,37104,116,204,39096
29/01/2015,G1,45,0,6426,54076,91,0,60593
29/01/2015,FOLHASP,29,640,1408,88346,104,0,90498
29/01/2015,ESTADAO,16,31,1328,31769,119,261,33508
30/01/2015,G1,40,0,5933,29957,43,0,35933
30/01/2015,FOLHASP,36,274,1945,55329,61,0,57609
